trial_nr	array_nr	stim_nr	x	y
85.0	2	15	1.2371930164251677	0.5643527563885036
85.0	2	16	1.8255468097753798	-1.3519244322612065
85.0	2	17	-2.202858845784561	4.182854150280465
85.0	2	18	-0.9687039215325403	2.6403623215250747
85.0	2	19	-1.2172809655619878	-4.211793784483764
86.0	1	1	-2.639701127579018	-1.1619358552044203
86.0	1	2	0.9038770666604571	3.729472686251541
86.0	1	3	4.036310786210704	-1.6003511132918655
86.0	1	4	0.6005941277002155	3.0229973540843855
86.0	1	5	-0.26368333358754725	0.0499402091464002
86.0	1	6	-1.3489911612456322	-2.154764778307305
86.0	1	7	-1.8892169186249559	-1.733765411734408
86.0	1	8	0.9737499902805672	-0.9072689688537001
86.0	1	9	0.9079310061532864	2.281425330148645
86.0	1	10	-1.1527558352004132	-0.6680105549775444
86.0	1	11	1.9477599402770334	-1.0401620868594192
86.0	1	12	-2.5781392925309756	0.9004951722064538
86.0	1	13	0.46542891031452566	0.041432577115461194
86.0	1	14	2.4758730335514425	3.4983045326007045
86.0	1	15	2.4951244944155895	0.18481869196047357
86.0	1	16	0.11411155874443511	-3.911567219032409
86.0	1	17	1.966142358860541	-2.7578773463807216
86.0	1	18	-2.18627839634967	-2.374836922290633
86.0	1	19	-2.4301837605351158	0.05677853596982934
86.0	1	20	-3.63751746912772	-2.073052222224326
86.0	1	21	-0.11804453011897466	4.472260615940712
86.0	1	22	0.5738954537029208	-4.312168514983078
86.0	1	23	-4.50630057816337	1.490068448003707
86.0	1	24	-1.4617072276931669	-3.5271221994618034
86.0	1	25	1.7292619885406846	-4.041221177110093
86.0	1	26	3.615086635745229	0.9021363304141324
86.0	1	27	0.07379819248705648	-1.1767424439485807
86.0	1	28	2.0228421309850795	1.1515396747173572
86.0	2	1	-2.3205815670928995	1.5303612363517278
86.0	2	2	0.9910610965980878	0.22022629422081344
86.0	2	3	-0.5443397628888097	-2.152209342014767
86.0	2	4	-0.8991336146208146	1.3339178387746684
86.0	2	5	-0.004753701434125444	-0.029370123041549977
86.0	2	6	2.686818096516468	1.0043533915177665
86.0	2	7	0.6187331404904168	3.6080685559835612
86.0	2	8	-0.944753829481565	0.13757330319691707
86.0	2	9	-3.8299403435709816	-3.114593566897498
86.0	2	10	-0.42828573641761347	-1.401177408845148
86.0	2	11	3.651848961372575	3.08510578744036
86.0	2	12	-1.0266762506389935	-3.8700246106810554
86.0	2	13	-4.715509299872516	-1.1914385779940078
86.0	2	14	2.7546478955781204	-3.125632007312019
86.0	2	15	-3.55143588767224	-0.09937355264640485
86.0	2	16	-4.504995026080543	0.2751949575519325
86.0	2	17	2.1621773930410293	-1.9201256338266484
86.0	2	18	2.289372943807526	3.7067490687827087
86.0	2	19	-1.7175122788074453	4.012814641906717
86.0	2	20	-2.319062643494729	-2.785915265420762
86.0	2	21	-1.2467825969291049	2.940339110350064
86.0	2	22	-2.6764811378086506	2.9553316091837676
86.0	2	23	-2.8302471170238688	-0.08417826346037824
86.0	2	24	0.5458899691869887	-0.2801987545002411
86.0	2	25	0.2161347986743399	-4.261578998913117
86.0	2	26	0.009731684980335357	0.7376282327789937
86.0	2	27	1.2356926650201248	3.691532380665686
86.0	2	28	9.784866969011748e-05	3.9119605834396625
86.0	2	29	-1.886229758766264	-3.6030259576170436
86.0	2	30	2.9487446142997653	-0.8022725422363359
86.0	2	31	4.667369237682093	-0.6078570615011736
86.0	2	32	2.446617040757735	2.5486650317667445
86.0	2	33	0.11256072340471443	1.4984601454356083
86.0	2	34	3.630369185019268	-1.004735158290225
86.0	2	35	2.060124595375531	0.49931924347705914
86.0	2	36	-2.3686596399665296	-0.9041712861676746
86.0	2	37	-2.4325085088514364	3.636178989201701
86.0	2	38	-3.8923941163583455	0.5416725589657275
86.0	2	39	1.1929507347004336	1.35039804848863
86.0	2	40	-3.378493967313602	3.5468876827810853
86.0	2	41	1.0515950945437382	2.392162677607498
86.0	2	42	-0.41438476174302485	-0.6310280988839626
86.0	2	43	-1.5037247623250725	0.8661194860610739
86.0	2	44	1.8924338879384306	-0.08768198100248263
86.0	2	45	3.4681067245362107	1.6694445580816804
86.0	2	46	3.1143539050614955	3.3569123617469145
86.0	2	47	-2.9062095782647277	-3.784739870669677
86.0	2	48	2.0170118834668167	-0.8445649315581089
86.0	2	49	1.1858946671761113	-1.876818785376329
86.0	2	50	2.0209668255199715	1.1589881317846318
86.0	2	51	0.4402910245584852	-2.649642655202073
86.0	2	52	1.6201109157945262	-3.572298164500899
86.0	2	53	-0.8718558933697622	4.8035820935926274
86.0	2	54	0.8226591827458387	4.53841598096445
86.0	2	55	-2.285888838273254	0.32870951248865704
86.0	2	56	1.0866822942270253	-3.8584399919649206
86.0	2	57	-3.07996498542567	-1.0651902658321555
86.0	2	58	3.4192270982693	0.11793238901502835
86.0	2	59	3.297765366338561	0.9078789188061125
86.0	2	60	0.5800882609040697	-1.9219317144903092
86.0	2	61	-4.51201779742474	-0.6147015767348287
86.0	2	62	-4.466920720617267	2.1153864334071693
86.0	2	63	2.4966161676161516	-0.13118232446842676
86.0	2	64	-1.9958350712141781	-2.2191065120028997
86.0	2	65	2.7289530730535425	-2.2756886367358926
86.0	2	66	0.19705537556534533	2.159620710531039
86.0	2	67	-1.4654616387896406	-4.326457256095512
86.0	2	68	-0.44064822572937096	2.611153868914686
86.0	2	69	-1.742555874106208	2.3089877786800015
86.0	2	70	-1.236720350900581	-1.767295107424175
86.0	2	71	4.588780698780954	-1.5884073667956833
86.0	2	72	4.408808998406934	1.007012501914892
86.0	2	73	-3.4236099914050726	-2.072013771591677
86.0	2	74	-4.579223447000537	1.1497904149973808
86.0	2	75	2.354938713946721	-3.8344180282945195
86.0	2	76	0.4827973226910388	-3.548551991548621
86.0	2	77	1.6347793189168074	-4.2490864310489345
86.0	2	78	-1.3384161033223245	-2.47543107710037
86.0	2	79	-3.656735953564669	2.5821570183288496
86.0	2	80	-1.3957572730111416	-3.1665126517085995
86.0	2	81	1.4475101020896963	2.8694573279572078
86.0	2	82	-0.31577704518423955	-3.5093295138366924
86.0	2	83	-1.0167321338323057	-1.0806263004769336
86.0	2	84	4.541034692099283	1.733488044766597
86.0	2	85	2.9981408455227707	-1.5695453439895852
86.0	2	86	3.3416166940412606	-2.4548224834033197
86.0	2	87	-0.5968759928304623	1.898210802369039
86.0	2	88	-1.8336851688229512	-0.2741790717069486
86.0	2	89	-0.0322698732710685	-4.818656763831011
86.0	2	90	-3.698933787061823	-1.0579997753021868
86.0	2	91	-1.6538710078701258	1.498617410427649
86.0	2	92	-0.9202358159986705	3.8005064456784754
86.0	2	93	4.591113865494411	0.2542553854530324
86.0	2	94	2.0338955409640107	-2.6970645385901486
87.0	1	1	-2.004358783832859	1.7064232714752174
87.0	1	2	-0.17834851916782163	2.3683235212954172
87.0	1	3	-0.8547878885051561	1.8740721311297586
87.0	1	4	-4.903706067629929	-0.08211241233954199
87.0	1	5	-3.673233536762598	-0.31651920065933725
87.0	1	6	-2.126535506719963	0.07307463948364579
87.0	1	7	-3.191569716786046	1.8226270075171016
87.0	1	8	0.8308913024581841	-1.3840972584555842
87.0	1	9	-0.4136307564019088	1.3965060567360836
87.0	1	10	1.3563537488579318	4.378906429050064
87.0	1	11	0.43554490399977747	0.46943545351784716
87.0	1	12	-1.0989805037329814	0.15875607507563624
87.0	1	13	-0.45541700102574145	0.6367268790409346
87.0	1	14	0.16349538154029544	-0.1041908185160075
87.0	2	1	1.844078865590693	2.026711044637779
87.0	2	2	-0.7138926842804522	-3.5417306293565254
87.0	2	3	-1.4290944026800587	0.274839571274772
87.0	2	4	-0.7532222622738666	0.7839579676583809
87.0	2	5	1.4680129321063713	-3.3694653469257596
87.0	2	6	-2.5594178192817343	-1.2464281796104937
87.0	2	7	-0.8910403719822597	3.307705113970519
87.0	2	8	-0.29893658749769003	4.3490772302935845
87.0	2	9	0.4926100533674819	-0.35721755583485837
87.0	2	10	-1.0068718853053662	1.76681659695389
87.0	2	11	-0.5975314571974607	2.2783000018491024
87.0	2	12	1.067208123014777	-0.7180833652514783
87.0	2	13	-3.7978125041058823	2.682953950736802
87.0	2	14	-0.28887962875281786	3.303336320020359
87.0	2	15	0.5140134087967952	-3.17418478370936
87.0	2	16	-0.02259499140465812	0.14179305292730354
87.0	2	17	-2.023917056222777	-3.792120286500843
87.0	2	18	-0.016976363581333496	0.7526702804577923
87.0	2	19	-0.8670891795527509	-4.475689728747378
87.0	2	20	-1.2530102114737578	-0.39099061028738363
87.0	2	21	-4.618874226917203	-1.6295623117349698
87.0	2	22	2.7141387319504875	0.44712669543466166
87.0	2	23	-2.848226885113173	0.427183529333269
87.0	2	24	0.9204731965215613	-2.5804862417425083
87.0	2	25	-3.534044752392342	1.0096657655838726
87.0	2	26	-0.21932927746921393	-0.8442165657183567
87.0	2	27	1.26768065674886	1.5481200556347825
87.0	2	28	4.6126670755455335	1.7097653927120395
88.0	1	1	2.4378355786488193	-2.100141732759533
88.0	1	2	-0.12390649363484989	0.45225514921988297
88.0	1	3	-0.9314054766046946	-0.5553104311427646
88.0	1	4	0.5894096009653662	-1.9939936005378456
88.0	1	5	3.6710592407741713	1.7837632996453343
88.0	1	6	0.7575791623325727	-0.6756728163290758
88.0	1	7	-2.9219719488005054	1.0856463134612424
88.0	1	8	-0.801754685668154	1.1423877796130844
88.0	1	9	-0.18755729892979547	-0.9438758984656862
88.0	1	10	-2.2562324617646703	3.8698863477274776
88.0	1	11	-3.957725516416426	2.202148989836113
88.0	1	12	-0.9961581634477736	0.3061044466055059
88.0	1	13	-2.1311324677371055	-1.4331572852183454
88.0	1	14	-2.6416924948815206	-0.36552745504029477
88.0	2	1	-0.4485990449665027	2.7648127157335876
88.0	2	2	-0.3051298924607804	-1.377421016629757
88.0	2	3	0.9023330892868604	-0.1721891608392587
88.0	2	4	3.8388114891887177	2.0094855009870027
88.0	2	5	1.633758378851098	3.9481679656599677
88.0	2	6	-1.9932379796033064	1.2825891694090927
88.0	2	7	-4.316092228851665	1.7493851137869332
88.0	2	8	4.378955770860754	-0.2162025551974997
88.0	2	9	-0.9357870210482884	0.033130868590495584
88.0	2	10	2.1965367555538893	-1.0083310040309563
88.0	2	11	1.0982229855609393	-1.7517059872874432
88.0	2	12	-3.219835477601232	3.1677614250891835
88.0	2	13	0.7372678371683898	2.9065098167358543
88.0	2	14	-2.68963881955579	-1.955457952613238
88.0	2	15	-2.8480494474281945	0.23044612380616059
88.0	2	16	-1.4098967557768443	-2.847646030314316
88.0	2	17	2.833824437943652	0.4319673506371517
88.0	2	18	-2.974184632962886	-0.5277259635671265
88.0	2	19	1.5843723792699551	2.1681605903696597
89.0	1	1	-1.075545612121437	3.979442721965342
89.0	1	2	-3.0413453020441024	1.5423925322071
89.0	1	3	1.3246677504564548	-0.3938637055856681
89.0	1	4	-0.46992272400984003	1.2428806125047656
89.0	1	5	-3.361278419078517	2.9051325001923685
89.0	1	6	-3.8224001916670765	2.36025813339528
89.0	1	7	-0.9004304228142714	-0.18143181054570934
89.0	1	8	2.479235881231486	-0.15414854387941232
89.0	1	9	2.6622150495260737	0.6523256168336212
89.0	1	10	0.6538310218775331	-1.3852342241999291
89.0	1	11	0.0030131450831670506	0.7540005333308771
89.0	1	12	0.7755718942844774	-4.143772841826008
89.0	1	13	-2.050135467289556	-3.6585885797365636
89.0	1	14	0.7548425478036083	3.463954354577101
89.0	2	1	-4.398598367122564	-1.196941836675715
89.0	2	2	-2.1568472841285535	1.7876981797548706
89.0	2	3	0.0072642086192274	-0.859836265276429
89.0	2	4	1.7593131664295043	0.878055877171687
89.0	2	5	3.03177342616417	-0.24746388080281576
89.0	2	6	1.7767906288078898	-0.07399390284749846
89.0	2	7	1.3314988067394353	2.4089734497186983
89.0	2	8	2.0030123766875	2.507158409842279
89.0	2	9	0.4004870429115258	-0.06970973316381428
89.0	2	10	-1.3331666686825	3.7035161733478796
89.0	2	11	-0.14400007708140347	0.8954742069839801
89.0	2	12	0.5674659354717175	-1.0951676683972191
89.0	2	13	4.917824490231626	-0.10399785163431556
89.0	2	14	-0.8367791595393779	-0.8778161302841395
89.0	2	15	1.3031073528692176	3.836634933015013
89.0	2	16	-3.1182852597837236	0.5298794877122681
90.0	1	1	0.36140660321919377	-0.943295165796766
90.0	1	2	0.26465322807842817	4.4457993200269375
90.0	1	3	-1.2484042616998245	-0.6848874044887725
90.0	1	4	0.04926202897088404	0.008056216321656385
90.0	1	5	-1.438390184928755	2.88633042395019
90.0	1	6	2.444645786318924	0.3083029096150064
90.0	1	7	-2.5394688694866465	0.9866106523259995
90.0	2	1	1.1296818858384312	1.6624426485735284
90.0	2	2	-0.6937498333562603	-0.1577928063512617
90.0	2	3	-4.492130737333837	0.36522578471764905
90.0	2	4	0.7172477532079643	-1.0681266846657136
90.0	2	5	-0.035909867110389355	-4.390646181360946
90.0	2	6	0.022529387416534038	0.06189076190178092
90.0	2	7	-4.645467065211592	1.0710508064700603
90.0	2	8	2.8617585712864795	1.7412064813931671
91.0	1	1	0.16898854082360348	0.9799380353735574
91.0	1	2	2.9678505949534433	3.646520556101652
91.0	1	3	0.8655264813768185	1.9752718465234633
91.0	1	4	0.5953872173824715	-1.368517485214559
91.0	1	5	-0.11771738471514404	2.3386018297153526
91.0	1	6	-0.08273960765881092	-0.18378092107765634
91.0	1	7	-4.385294473923382	1.1641616747079773
91.0	1	8	0.5619071192629054	-0.13034919137195297
91.0	1	9	-2.062015584755546	-1.1905216845493196
91.0	1	10	3.4589924800731855	-1.3310965248191657
91.0	1	11	-0.7943744013520913	0.8906965020080724
91.0	1	12	1.8377327455283758	-0.2582726383806005
91.0	1	13	0.9735714211185826	2.906219035911477
91.0	1	14	-2.429927631853792	-0.6783755495498814
91.0	1	15	0.17786782864249756	-2.889653448979555
91.0	1	16	-1.7097484121690734	-0.6465970052340497
91.0	1	17	4.637074882762204	-1.3012284072324785
91.0	1	18	-2.9868734857958845	2.0808811394284743
91.0	1	19	-1.3523497072946176	-1.4875368825785042
91.0	1	20	2.1847747487246023	-1.8698969607596028
91.0	2	1	0.041437214883247114	1.2206774301266545
91.0	2	2	-2.0350607005726657	0.14390318822686476
91.0	2	3	0.6591518328035821	-2.0235305803465464
91.0	2	4	0.5872706735248298	4.377939507945273
91.0	2	5	1.3165676608871948	-1.4918464120033044
91.0	2	6	1.3589276389980551	0.5444729094654348
91.0	2	7	3.5162741048251274	-3.3912936813228054
91.0	2	8	1.9286351512682895	-2.3799625145362864
91.0	2	9	-2.3178002022880664	-2.1535870925103406
91.0	2	10	-3.814535959303458	-2.974201135217096
91.0	2	11	-1.5033850049057067	-0.9260722730394186
91.0	2	12	0.129547418469904	-3.2499000947052883
91.0	2	13	-0.7905125487453871	-4.748757246426208
91.0	2	14	1.5957737211700282	-3.6990444625721883
91.0	2	15	-1.2714504196199026	0.26525479477765684
91.0	2	16	2.1116569890009345	-1.5354289026468704
91.0	2	17	2.843954674044821	3.2272629827871975
91.0	2	18	3.272181770920602	1.999206324254765
91.0	2	19	-0.4332416774190437	2.541272051652421
91.0	2	20	2.154033789764509	0.5733268444878141
91.0	2	21	1.452126614755917	-4.694501827266553
91.0	2	22	-0.847129140520383	-3.029466948009438
91.0	2	23	-0.4874581689122242	-0.867760951937413
91.0	2	24	-2.5292192730290592	2.0238309481117636
91.0	2	25	-3.3213051751131926	-2.044539590855918
91.0	2	26	1.6556878155078352	1.1180263394099323
91.0	2	27	2.5231438277700864	1.389442626821739
91.0	2	28	1.5933671329839787	4.630008071200783
91.0	2	29	-0.2700490525025347	-3.9842904959202774
91.0	2	30	3.715057386065136	-0.8112438928480435
91.0	2	31	2.1929678015015646	-3.5359853791044284
91.0	2	32	0.8241932238345571	-3.541266641156375
91.0	2	33	-1.482372392285407	1.0068268554341053
91.0	2	34	0.27033281432710204	2.526874375368052
91.0	2	35	-2.6813668209750072	-2.6712297506529676
91.0	2	36	-0.37445708365654373	0.013320944524223128
91.0	2	37	-3.912931404254197	2.871250668190804
91.0	2	38	-2.9680754959245816	-0.2111577440088858
91.0	2	39	0.3875982484855861	0.47658984724028036
91.0	2	40	-3.884243810369437	0.45596060907003655
92.0	1	1	-1.6618770479400813	1.1709928339816182
92.0	1	2	-2.3027386864514074	2.064225829900653
92.0	1	3	-0.1512471296356036	-2.0237611810706615
92.0	1	4	0.7428378852839904	-3.5807066712172526
92.0	1	5	-3.3611075907636305	-1.4532067961177315
92.0	2	1	-1.3737734329092752	2.962124261152504
92.0	2	2	-1.6221099245279451	-3.0968719869704997
92.0	2	3	0.40258779850844595	-3.0728395979665377
92.0	2	4	0.2269521955523511	-0.028777734613042685
92.0	2	5	-2.759561149587926	2.056664695140134
92.0	2	6	-3.1735660901666876	1.287550785969906
92.0	2	7	0.15475178673712403	-4.484239844438345
93.0	1	1	0.23628005926090642	4.208676754163723
93.0	1	2	0.5032797537399539	0.34037117651775106
93.0	1	3	-0.84622677913061	2.6609461619052994
93.0	1	4	-0.8432403163387869	-0.7585957781118725
93.0	1	5	-0.8750883928654452	0.5995615826665576
93.0	1	6	-4.020207365039332	-0.5088012463271583
93.0	1	7	-3.7269631078323404	-1.4253334346172988
93.0	1	8	0.9845917687361998	3.417832883236434
93.0	1	9	0.7451458430743543	-4.554889578999911
93.0	1	10	-2.467151146130012	-3.081132801982136
93.0	1	11	-2.8481298144173137	0.5146027317227838
93.0	1	12	1.1969699955595026	2.224506740130589
93.0	1	13	0.7153923151398286	-1.14630720663057
93.0	1	14	-2.3782934244945144	3.873217884863549
93.0	1	15	-1.4570550371870317	-0.2062639321080841
93.0	1	16	1.7055080193469128	-1.47200565384841
93.0	1	17	1.8051728888483096	-4.305157011200778
93.0	1	18	-1.9430938963284994	3.129581968694679
93.0	1	19	-0.23733360052707791	-4.661378017972145
93.0	1	20	1.2817823723243778	-3.66405801309377
93.0	1	21	0.12025105162002492	-0.5104756177870179
93.0	1	22	-2.3720620246074984	0.9524348000101607
93.0	1	23	3.033411714961811	-0.4625276808909317
93.0	1	24	-0.14987875622218788	-2.9263196879169953
93.0	1	25	3.641901517828413	3.1653639972045813
93.0	1	26	-2.1974203801866383	0.19215892400213763
93.0	1	27	2.034692888132269	-0.28855399139506666
93.0	1	28	3.247174027993798	-2.4437688424767536
93.0	2	1	1.7213445462237762	-3.830914122278714
93.0	2	2	0.42724384211447486	-0.46121432274813434
93.0	2	3	0.3149137968917477	2.509620440826139
93.0	2	4	1.8574799402589606	3.038478135544234
93.0	2	5	-3.456257825720355	0.5798244642871606
93.0	2	6	1.480486609296225	-0.6399604490704233
93.0	2	7	-1.5819184836470868	0.7642818669739443
93.0	2	8	2.0545644868691544	-1.6734499739998263
93.0	2	9	-1.534125368219837	-2.1073081683631014
93.0	2	10	-0.05312711956218478	0.8577982624385162
93.0	2	11	-0.9513953829426673	1.6108382803617685
93.0	2	12	3.1153642032204893	-2.709779122637238
93.0	2	13	-1.5879097951192467	1.7260033709902505
93.0	2	14	-0.4753314097265117	0.030091046557577945
93.0	2	15	0.8015849008136243	0.6980448458342023
93.0	2	16	-0.8581968535334942	-0.96549189763341
93.0	2	17	-0.24690560637814798	-0.8195892554245019
93.0	2	18	0.6063735277741533	-3.9605414456077823
93.0	2	19	1.3075074953828223	-2.9247947775055123
93.0	2	20	0.7403012635926829	1.5844347683539846
93.0	2	21	2.615352482867424	-2.2829244553044146
93.0	2	22	-2.2715653602798893	-3.9249521638010134
93.0	2	23	-2.194661898984787	-0.4346032724387761
93.0	2	24	4.112986746426934	0.555113071870753
93.0	2	25	-2.2246065483922965	-2.694280724471439
93.0	2	26	-3.617254660906375	1.7492447193402207
93.0	2	27	-0.8513927100901514	3.087187955666259
93.0	2	28	-3.601147732136136	-0.6467536815774902
93.0	2	29	3.2089994629351763	-0.3388484104815251
93.0	2	30	-4.129172916398871	1.0761091184613862
93.0	2	31	0.2502630637434246	-2.2288847537700307
93.0	2	32	2.2805330754102933	1.1374966145378047
93.0	2	33	-2.639525707398992	2.542604454273358
93.0	2	34	-0.5099118360170026	-3.2590315994529386
93.0	2	35	-0.9321572325564378	0.6513733688127377
93.0	2	36	1.5238377472266953	0.8599664784523862
93.0	2	37	-1.5401610099813452	2.3753313322385425
93.0	2	38	-0.5627313533345061	-1.5318294939930766
93.0	2	39	-0.9051731794201476	-3.8578511895731076
94.0	1	1	1.7718345636886739	-0.5508283984074052
94.0	1	2	-2.150542581264381	0.34410352292050134
94.0	1	3	0.14849506521478584	1.2310806215849297
94.0	1	4	-2.883674484596872	1.1985957544109864
94.0	1	5	3.276836251620366	2.947560039818225
94.0	2	1	-0.04092303871966001	-0.5128640917532646
94.0	2	2	0.4122931387836595	-2.494399483760302
94.0	2	3	3.093410753011557	0.9941177861164731
94.0	2	4	-1.9404032103298536	-2.2198013740154
94.0	2	5	3.9713949168153606	0.3790857655121607
94.0	2	6	-1.4783382109831302	-0.032928478617773635
94.0	2	7	1.9053259883999598	0.33457974802079216
94.0	2	8	0.4384990502543097	1.0892072641326245
95.0	1	1	-1.9129317007586923	-1.5034723501289236
95.0	1	2	2.12381099903834	-0.9512819571431781
95.0	1	3	1.9859463888930309	-2.5938760162025036
95.0	1	4	-1.4083422432853807	-2.896044512386589
95.0	1	5	-4.778605955966805	0.49434985508032014
95.0	1	6	-1.3531677195873772	2.155034583163939
